lat,lon,low_shaking_prob,med_shaking_prob,high_shaking_prob,Liq_Class,zero_liq,low_liq,med_liq,high_liq,points,landslide,tsunami,tsunami_binned,zero_tsunami,low_tsunami,med_tsunami,high_tsunami,No_landslide,Yes_landslide
-39.55072,176.81422,0.0394603094165894,0.425760689133372,0.5347790014500385,M,0.0,0.20712314658271636,0.09262033852192997,0.7002565148953537,POINT (-75.81516360773996 82.92646910399351),0.0,-2.7031199039475094e-53,-0.0,1,0,0,0,1,0
-39.55072,176.81622,0.04176650721528508,0.43760747660697363,0.5206260161777413,M,0.0,0.20712314658271636,0.09262033852192997,0.7002565148953537,POINT (-75.81516362511779 82.92646910389963),0.0,-5.8274697873940365e-59,-0.0,1,0,0,0,1,0
-39.55072,176.81822,0.038015849700978634,0.4371099284757841,0.5248742218232373,E,0.0,0.4534574468085106,0.5465425531914894,5.551115123125783e-17,POINT (-75.81516364249561 82.92646910380583),0.0,1.6169839756618471e-65,0.0,1,0,0,0,1,0
-39.55072,176.82022,0.04205772619946456,0.42926834385797163,0.5286739299425638,E,0.0,0.4534574468085106,0.5465425531914894,5.551115123125783e-17,POINT (-75.81516365987343 82.92646910371199),0.0,8.499337600993125e-72,0.0,1,0,0,0,1,0
-39.55072,176.82222,0.03380007545653773,0.4288002353697818,0.5373996891736805,H,1.0,0.0,0.0,0.0,POINT (-75.81516367725125 82.92646910361817),0.0,-3.818436017310812e-78,-0.0,1,0,0,0,1,0
-39.55072,176.82422,0.03542127865552541,0.4161056708022562,0.5484730505422184,H,1.0,0.0,0.0,0.0,POINT (-75.81516369462906 82.92646910352435),0.0,-1.1642671366861916e-84,-0.0,1,0,0,0,1,0
-39.55072,176.82622,0.03388912855339533,0.4145314443360579,0.5515794271105467,H,1.0,0.0,0.0,0.0,POINT (-75.81516371200686 82.92646910343048),0.0,5.379469477949327e-91,0.0,1,0,0,0,1,0
-39.55072,176.82822,0.03845404838524185,0.4250816548474604,0.5364642967672978,H,1.0,0.0,0.0,0.0,POINT (-75.81516372938469 82.92646910333667),0.0,3.7369461053449545e-98,0.0,1,0,0,0,1,0
-39.55072,176.83022,0.03834224292975048,0.429043099890052,0.5326146571801974,H,1.0,0.0,0.0,0.0,POINT (-75.81516374676251 82.92646910324284),0.0,-4.775201954893864e-105,-0.0,1,0,0,0,1,0
-39.55072,176.83222,0.039932134462309865,0.41011598559831397,0.5499518799393761,H,1.0,0.0,0.0,0.0,POINT (-75.81516376414034 82.92646910314902),0.0,7.301834727394188e-113,0.0,1,0,0,0,1,0
-39.55072,176.83422,0.040279708884562185,0.4152230638630331,0.5444972272524047,E,0.0,0.4534574468085106,0.5465425531914894,5.551115123125783e-17,POINT (-75.81516378151815 82.9264691030552),0.0,-1.7071751025041556e-118,-0.0,1,0,0,0,1,0
-39.55072,176.83622,0.042324118071293305,0.4046476086667291,0.5530282732619776,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516379889598 82.92646910296138),0.0,7.740609609600067e-128,0.0,1,0,0,0,1,0
-39.55072,176.83822,0.043404760226345276,0.4218278808905946,0.53476735888306,No,1.0,0.0,0.0,0.0,POINT (-75.81516381627378 82.92646910286751),0.0,1.744424901552954e-131,0.0,1,0,0,0,1,0
-39.55072,176.84022,0.04914919322552926,0.4076586641694538,0.543192142605017,No,1.0,0.0,0.0,0.0,POINT (-75.8151638336516 82.92646910277368),0.0,-1.8941090013461083e-138,-0.0,1,0,0,0,1,0
-39.55072,176.84222,0.03147709285687128,0.409771486253876,0.5587514208892528,No,1.0,0.0,0.0,0.0,POINT (-75.81516385102941 82.92646910267986),0.0,-1.559032208888822e-144,-0.0,1,0,0,0,1,0
-39.55072,176.84422,0.05071347768270892,0.4057565507662221,0.543529971551069,No,1.0,0.0,0.0,0.0,POINT (-75.81516386840724 82.92646910258604),0.0,3.233828708324474e-151,0.0,1,0,0,0,1,0
-39.55072,176.84622,0.042918609288703884,0.42706999319950756,0.5300113975117886,No,1.0,0.0,0.0,0.0,POINT (-75.81516388578505 82.92646910249222),0.0,7.713840937921273e-158,0.0,1,0,0,0,1,0
-39.55072,176.84822,0.03798653186308861,0.4243418497313718,0.5376716184055396,No,1.0,0.0,0.0,0.0,POINT (-75.81516390316288 82.92646910239834),0.0,-1.5877347318362184e-164,-0.0,1,0,0,0,1,0
-39.55072,176.85022,0.04098425545377857,0.4042079788104712,0.5548077657357502,M,0.0,0.20712314658271636,0.09262033852192997,0.7002565148953537,POINT (-75.81516392054068 82.92646910230452),0.0,-1.1174459335059806e-171,-0.0,1,0,0,0,1,0
-39.55072,176.85222,0.03871550552867529,0.43739000266020717,0.5238944918111176,M,0.0,0.20712314658271636,0.09262033852192997,0.7002565148953537,POINT (-75.8151639379185 82.9264691022107),0.0,1.1419232724944878e-178,0.0,1,0,0,0,1,0
-39.55072,176.85422,0.04453928418055718,0.41288812014182596,0.5425725956776168,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516395529633 82.92646910211688),0.0,-7.99765391015041e-186,-0.0,1,0,0,0,1,0
-39.55072,176.85622,0.03802614172977334,0.40631084029828934,0.5556630179719373,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516397267414 82.92646910202306),0.0,1.180376942919016e-191,0.0,1,0,0,0,1,0
-39.55072,176.85822,0.03658566237896983,0.41996123199212543,0.5434531056289047,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516399005196 82.92646910192919),0.0,6.203435936977018e-199,0.0,1,0,0,0,1,0
-39.55072,176.86022,0.03257139936733922,0.42452787001116316,0.5429007306214976,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516400742979 82.92646910183537),0.0,-1.1198462014869825e-204,-0.0,1,0,0,0,1,0
-39.55072,176.86222,0.04227958331109275,0.4152508407753455,0.5424695759135618,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516402480759 82.92646910174155),0.0,1.372287901832118e-212,0.0,1,0,0,0,1,0
-39.55072,176.86422,0.029138966381923558,0.4210550392003453,0.549805994417731,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516404218542 82.92646910164773),0.0,6.525960498603042e-218,0.0,1,0,0,0,1,0
-39.55072,176.86622,0.03785088916464461,0.4227117079290185,0.5394374029063368,F,0.0,0.22668500822432835,0.10970938003945174,0.6636056117362199,POINT (-75.81516405956322 82.92646910155391),0.0,-4.077779222800713e-225,-0.0,1,0,0,0,1,0
-39.55072,176.86822,0.03986702165801213,0.4030327102644791,0.5571002680775088,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516407694104 82.92646910146003),0.0,-1.8896963444979696e-231,-0.0,1,0,0,0,1,0
-39.55072,176.87022,0.049937514680040776,0.40395389320679886,0.5461085921131603,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516409431886 82.92646910136621),0.0,1.671619858034168e-238,0.0,1,0,0,0,1,0
-39.55072,176.87222,0.035906509499999115,0.4171274853433309,0.54696600515667,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516411169669 82.92646910127239),0.0,2.359275535812276e-245,0.0,1,0,0,0,1,0
-39.55072,176.87422,0.02664078607508446,0.41480132854894036,0.5585578853759752,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516412907449 82.92646910117855),0.0,-2.069404581666546e-252,-0.0,1,0,0,0,1,0
-39.55072,176.87622,0.05245699387656971,0.3949089645886649,0.5526340415347653,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.8151641464523 82.92646910108475),0.0,-1.1601679437595929e-259,-0.0,1,0,0,0,1,0
-39.55072,176.87822,0.04079815597658075,0.4204770222661393,0.5387248217572799,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516416383013 82.92646910099091),0.0,4.7891543003455055e-256,0.0,1,0,0,0,1,0
-39.55072,176.88022,0.032282735286271035,0.40783066386719047,0.5598866008465385,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516418120795 82.92646910089705),0.0,1.5166121733716167e-257,0.0,1,0,0,0,1,0
-39.55072,176.88222,0.035847603494250244,0.39265697092756746,0.5714954255781823,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516419858576 82.92646910080323),0.0,-3.2243617106548937e-262,-0.0,1,0,0,0,1,0
-39.55072,176.88422,0.03829830322797114,0.4094077918174328,0.5522939049545961,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516421596359 82.9264691007094),0.0,2.7066267115821117e-266,0.0,1,0,0,0,1,0
-39.55072,176.88622,0.031000288449975686,0.4292551540091903,0.5397445575408341,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516423334139 82.92646910061559),0.0,3.63484123810681e-268,0.0,1,0,0,0,1,0
-39.55072,176.88822,0.029668383818235566,0.4177480045897073,0.5525836115920572,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516425071921 82.92646910052176),0.0,1.691172752831706e-262,0.0,1,0,0,0,1,0
-39.55072,176.89022,0.04839946790344727,0.4048987948984705,0.5467017371980821,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516426809704 82.92646910042789),0.0,3.9173752496564906e-265,0.0,1,0,0,0,1,0
-39.55072,176.89222,0.03634165732993819,0.3945430209365225,0.5691153217335393,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516428547485 82.92646910033407),0.0,1.2915025382715652e-264,0.0,1,0,0,0,1,0
-39.55072,176.89422,0.03052806784509408,0.4130186291668462,0.5564533029880597,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516430285266 82.92646910024024),0.0,-5.371272925880622e-271,-0.0,1,0,0,0,1,0
-39.55072,176.89622,0.03147668760346278,0.4087669275066454,0.5597563848898918,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516432023048 82.92646910014643),0.0,-3.570593370449492e-105,-0.0,1,0,0,0,1,0
-39.55072,176.89822,0.03861880139950429,0.39269870098727083,0.5686824976132249,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516433760829 82.9264691000526),0.0,8.420463939317187e-105,0.0,1,0,0,0,1,0
-39.55072,176.90022,0.03225996760831869,0.3824449380603775,0.5852950943313038,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516435498611 82.92646909995872),0.0,3.119979377179597e-108,0.0,1,0,0,0,1,0
-39.55072,176.90222,0.030571204081722498,0.39885255588981444,0.5705762400284631,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516437236394 82.92646909986492),0.0,-2.948752130925384e-110,-0.0,1,0,0,0,1,0
-39.55072,176.90422,0.038512498781877964,0.41394147336445797,0.547546027853664,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516438974174 82.92646909977108),0.0,9.709838508479741e-113,0.0,1,0,0,0,1,0
-39.55072,176.90622,0.04405002836096563,0.3807664168120703,0.575183554826964,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516440711957 82.92646909967728),0.0,1.5831364254563184e-115,0.0,1,0,0,0,1,0
-39.55072,176.90822,0.04423615842451301,0.40020566696873794,0.5555581746067491,D,0.0,0.12785402423339878,0.036507649089555255,0.835638326677046,POINT (-75.8151644244974 82.92646909958344),0.0,1.1721413125434992e-51,0.0,1,0,0,0,1,0
-39.55072,176.91022,0.026432337384926893,0.3782243425072507,0.5953433201078224,D,0.0,0.12785402423339878,0.036507649089555255,0.835638326677046,POINT (-75.8151644418752 82.92646909948957),0.0,1.9885512066479392e-16,0.0,1,0,0,0,1,0
-39.55072,176.91222,0.049635069025416485,0.39649473442570826,0.5538701965488753,D,0.0,0.12785402423339878,0.036507649089555255,0.835638326677046,POINT (-75.81516445925301 82.92646909939576),0.0,-1.0076703399720774e-07,-0.0,1,0,0,0,1,0
-39.55072,176.91422,0.04434360969337194,0.3990412357386069,0.5566151545680212,D,0.0,0.12785402423339878,0.036507649089555255,0.835638326677046,POINT (-75.81516447663084 82.92646909930193),0.0,-1.7015479960622795e-05,-0.0,1,0,0,0,1,0
-39.55072,176.91622,0.027433852629195017,0.3940478410004047,0.5785183063704002,D,0.0,0.12785402423339878,0.036507649089555255,0.835638326677046,POINT (-75.81516449400866 82.92646909920811),0.0,-0.002976944047451501,-0.0,1,0,0,0,1,0
-39.55072,176.91822,0.04539931507172387,0.4040629491775283,0.5505377357507478,D,0.0,0.12785402423339878,0.036507649089555255,0.835638326677046,POINT (-75.81516451138648 82.92646909911429),0.0,0.23799402245387616,0.0,1,0,0,0,1,0
-39.55072,176.92022,0.03416675911664263,0.40020649504473005,0.5656267458386273,E,0.0,0.4534574468085106,0.5465425531914894,5.551115123125783e-17,POINT (-75.81516452876429 82.92646909902047),0.0,0.12394453347441231,0.0,1,0,0,0,1,0
-39.55072,176.92222,0.03529280146091639,0.4295422662019939,0.5351649323370897,E,0.0,0.4534574468085106,0.5465425531914894,5.551115123125783e-17,POINT (-75.8151645461421 82.9264690989266),0.0,1.0584750553412468,0.0,1,0,0,0,1,0
-39.55072,176.92422,0.026564400836577934,0.37030244783178967,0.6031331513316324,No,1.0,0.0,0.0,0.0,POINT (-75.81516456351991 82.92646909883277),0.0,4.752712489332836,2.0,0,0,1,0,1,0
-39.55072,176.92622,0.037049382420742585,0.3665137296850682,0.5964368878941891,No,1.0,0.0,0.0,0.0,POINT (-75.81516458089774 82.92646909873895),0.0,4.439353287603429,2.0,0,0,1,0,1,0
-39.55072,176.92822,0.027373453563520916,0.365701027360378,0.606925519076101,No,1.0,0.0,0.0,0.0,POINT (-75.81516459827556 82.92646909864513),0.0,4.171671916058525,2.0,0,0,1,0,1,0
-39.55072,176.93022,0.036680935666510844,0.37515157072248406,0.5881674936110051,No,1.0,0.0,0.0,0.0,POINT (-75.81516461565339 82.92646909855131),0.0,3.900543685256286,2.0,0,0,1,0,1,0
-39.55072,176.93222,0.031881543706462366,0.3689456625322902,0.5991727937612474,No,1.0,0.0,0.0,0.0,POINT (-75.8151646330312 82.92646909845745),0.0,3.873574753805717,2.0,0,0,1,0,1,0
-39.55072,176.93422,0.043247329344547496,0.37439762387112696,0.5823550467843256,No,1.0,0.0,0.0,0.0,POINT (-75.815164650409 82.92646909836361),0.0,3.8269000448828465,2.0,0,0,1,0,1,0
-39.55072,176.93622,0.026866806356504423,0.3707619096125864,0.6023712840309091,No,1.0,0.0,0.0,0.0,POINT (-75.81516466778682 82.92646909826979),0.0,3.7748418996843722,2.0,0,0,1,0,1,0
-39.55072,176.93822,0.03459522976691723,0.3536331408366573,0.6117716293964255,No,1.0,0.0,0.0,0.0,POINT (-75.81516468516465 82.92646909817597),0.0,3.728831888992088,2.0,0,0,1,0,1,0
-39.55072,176.94022,0.028872108041833093,0.37430408127459935,0.5968238106835676,No,1.0,0.0,0.0,0.0,POINT (-75.81516470254246 82.92646909808215),0.0,3.6843490218244983,2.0,0,0,1,0,1,0
-39.54872,176.79622,0.03178849022064475,0.42031621487197357,0.5478952949073816,No,1.0,0.0,0.0,0.0,POINT (-75.81516345136262 82.92646917572453),0.0,,0.0,1,0,0,0,1,0
-39.54872,176.79822,0.036344641162046436,0.4489391722114793,0.5147161866264743,No,1.0,0.0,0.0,0.0,POINT (-75.81516346874044 82.92646917563071),0.0,,0.0,1,0,0,0,1,0
-39.54872,176.80022,0.0469437371668447,0.43763926438098494,0.5154169984521703,No,1.0,0.0,0.0,0.0,POINT (-75.81516348611825 82.92646917553684),0.0,,0.0,1,0,0,0,1,0
-39.54872,176.80222,0.039042097275805314,0.4333199695128093,0.5276379332113853,No,1.0,0.0,0.0,0.0,POINT (-75.81516350349608 82.92646917544302),0.0,,0.0,1,0,0,0,1,0
-39.54872,176.80422,0.038338136707463645,0.42327667243590955,0.5383851908566267,No,1.0,0.0,0.0,0.0,POINT (-75.8151635208739 82.9264691753492),0.0,,0.0,1,0,0,0,1,0
-39.54872,176.80622,0.031043703614274547,0.4542271412017886,0.5147291551839368,No,1.0,0.0,0.0,0.0,POINT (-75.81516353825172 82.92646917525538),0.0,,0.0,1,0,0,0,1,0
-39.54872,176.80822,0.04146651948854108,0.44340295185806955,0.5151305286533894,No,1.0,0.0,0.0,0.0,POINT (-75.81516355562952 82.92646917516156),0.0,,0.0,1,0,0,0,1,0
-39.54872,176.81022,0.03680504248279474,0.4266999342081904,0.5364950233090149,M,0.0,0.20712314658271636,0.09262033852192997,0.7002565148953537,POINT (-75.81516357300735 82.92646917506768),0.0,,0.0,1,0,0,0,1,0
-39.54872,176.81222,0.03390800681770882,0.4421682571130896,0.5239237360692016,E,0.0,0.4534574468085106,0.5465425531914894,5.551115123125783e-17,POINT (-75.81516359038515 82.92646917497386),0.0,-4.85193812981e-44,-0.0,1,0,0,0,1,0
-39.54872,176.81422,0.0402750331166144,0.43723970748922547,0.5224852593941601,E,0.0,0.4534574468085106,0.5465425531914894,5.551115123125783e-17,POINT (-75.81516360776298 82.92646917488004),0.0,3.2712801299669505e-50,0.0,1,0,0,0,1,0
-39.54872,176.81622,0.04134444816124536,0.41882256917377986,0.5398329826649747,H,1.0,0.0,0.0,0.0,POINT (-75.8151636251408 82.92646917478622),0.0,-1.0665327720096984e-58,-0.0,1,0,0,0,1,0
-39.54872,176.81822,0.040137183004910905,0.4444476355974361,0.5154151813976531,H,1.0,0.0,0.0,0.0,POINT (-75.81516364251863 82.9264691746924),0.0,1.1693954840952269e-64,0.0,1,0,0,0,1,0
-39.54872,176.82022,0.031592262058560416,0.43652557616710885,0.5318821617743308,H,1.0,0.0,0.0,0.0,POINT (-75.81516365989643 82.92646917459852),0.0,-1.7409977408779315e-73,-0.0,1,0,0,0,1,0
-39.54872,176.82222,0.04320855251446311,0.41691134088993054,0.5398801065956064,H,1.0,0.0,0.0,0.0,POINT (-75.81516367727424 82.9264691745047),0.0,2.1940686274524948e-79,0.0,1,0,0,0,1,0
-39.54872,176.82422,0.03532762340744328,0.44991715317109676,0.5147552234214599,H,1.0,0.0,0.0,0.0,POINT (-75.81516369465206 82.92646917441088),0.0,-4.3321312310158005e-86,-0.0,1,0,0,0,1,0
-39.54872,176.82622,0.03758947356484709,0.42923743432208455,0.5331730921130683,H,1.0,0.0,0.0,0.0,POINT (-75.81516371202989 82.92646917431706),0.0,-2.6683839438297445e-92,-0.0,1,0,0,0,1,0
-39.54872,176.82822,0.040885349529903636,0.41984999549040736,0.539264654979689,H,1.0,0.0,0.0,0.0,POINT (-75.8151637294077 82.92646917422324),0.0,6.881195136803587e-99,0.0,1,0,0,0,1,0
-39.54872,176.83022,0.048617523593312985,0.4257166585732675,0.5256658178334196,H,1.0,0.0,0.0,0.0,POINT (-75.81516374678553 82.92646917412942),0.0,2.4798251169206735e-105,0.0,1,0,0,0,1,0
-39.54872,176.83222,0.035810841565194436,0.42486661783071583,0.5393225406040897,H,1.0,0.0,0.0,0.0,POINT (-75.81516376416333 82.92646917403555),0.0,-6.959724195955197e-112,-0.0,1,0,0,0,1,0
-39.54872,176.83422,0.039372841625800056,0.41903703207449106,0.5415901262997089,H,1.0,0.0,0.0,0.0,POINT (-75.81516378154114 82.92646917394173),0.0,-7.503420040084102e-119,-0.0,1,0,0,0,1,0
-39.54872,176.83622,0.03561617673268773,0.4461913057895831,0.5181925174777292,E,0.0,0.4534574468085106,0.5465425531914894,5.551115123125783e-17,POINT (-75.81516379891896 82.92646917384791),0.0,1.281894828705894e-125,0.0,1,0,0,0,1,0
-39.54872,176.83822,0.04320029265456501,0.40377610134324754,0.5530236060021875,E,0.0,0.4534574468085106,0.5465425531914894,5.551115123125783e-17,POINT (-75.81516381629679 82.92646917375409),0.0,6.746177837739835e-134,0.0,1,0,0,0,1,0
-39.54872,176.84022,0.04143569951274548,0.4010892037518068,0.5574750967354477,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.8151638336746 82.92646917366027),0.0,2.0350885405083137e-139,0.0,1,0,0,0,1,0
-39.54872,176.84222,0.041503215593875584,0.41476386738437493,0.5437329170217494,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516385105243 82.92646917356639),0.0,4.3575858244259376e-147,0.0,1,0,0,0,1,0
-39.54872,176.84422,0.04391094041186326,0.4155619584664137,0.5405271011217231,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516386843025 82.92646917347257),0.0,-2.6691459542407325e-152,-0.0,1,0,0,0,1,0
-39.54872,176.84622,0.028335330545991706,0.425914006585704,0.5457506628683043,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516388580805 82.92646917337875),0.0,2.343424223581204e-159,0.0,1,0,0,0,1,0
-39.54872,176.84822,0.04514191225401091,0.42195136021826346,0.5329067275277257,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516390318586 82.92646917328491),0.0,2.394155345039853e-165,0.0,1,0,0,0,1,0
-39.54872,176.85022,0.046121669031428655,0.4100625845667921,0.5438157464017792,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516392056369 82.92646917319111),0.0,-4.1757931455905556e-172,-0.0,1,0,0,0,1,0
-39.54872,176.85222,0.03609446153490902,0.42657514384908074,0.5373303946160102,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516393794151 82.92646917309723),0.0,-1.2076968237321467e-178,-0.0,1,0,0,0,1,0
-39.54872,176.85422,0.0431483585650139,0.4177745041164774,0.5390771373185088,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516395531933 82.92646917300341),0.0,2.2157184191128117e-185,0.0,1,0,0,0,1,0
-39.54872,176.85622,0.04121995993294531,0.4226372133669727,0.536142826700082,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516397269715 82.92646917290959),0.0,2.09988180437468e-192,0.0,1,0,0,0,1,0
-39.54872,176.85822,0.042686870386378674,0.42456195409855957,0.5327511755150618,C,0.0,0.1370999896437448,0.04546266570008284,0.8174373446561723,POINT (-75.81516399007495 82.92646917281576),0.0,-2.4232093946028955e-199,-0.0,1,0,0,0,1,0
